session_id	task	participant_id	source_file	window_index	window_start_lsl	window_end_lsl	sample_rate_hz	duration_s	pupil_left_mean	pupil_right_mean	pupil_mean	pupil_std	pupil_slope_per_s	pupil_missing_frac	gaze_valid_frac
ses-20260320_grp-16_run01	T3	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P3_tobii.tsv.gz	8	1212.006284	1242.006284	49.79831681716192	29.894086000000016	2.848272898961284	2.834184568835098	2.8542615262321145	0.2047247482402329	-0.0015991330701967562	0.0	1.0
ses-20260320_grp-16_run01	T3	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P3_tobii.tsv.gz	9	1227.006284	1257.006284	49.79831681716192	29.99421899999993	2.779209761163032	2.8330992761116858	2.8044236377590175	0.14027679481999455	-0.0003743127766203294	0.0	1.0
ses-20260320_grp-16_run01	T3	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P3_tobii.tsv.gz	10	1242.006284	1272.006284	49.800796812731136	29.974226000000044	2.7104279696714406	2.789315569487983	2.746824838478105	0.14044779748902458	-0.0021345734934372245	0.0	1.0
ses-20260320_grp-16_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	0	1092.013239	1122.013239	49.77353043684647	29.994212999999945	2.859836842105263	3.0200328167730173	2.972348757497858	0.2922781591687558	-0.002681331107175351	0.0	1.0
ses-20260320_grp-16_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	1	1107.013239	1137.013239	49.77353043684647	29.974231000000145	2.8639140127388534	2.9545191717791415	2.911639552238806	0.22913060605176747	-0.00021946824660453977	0.0	1.0
ses-20260320_grp-16_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	2	1122.013239	1152.013239	49.77600796420598	29.914066000000048	2.926213197969543	2.9960135811293784	2.9572210376687984	0.2120776211262669	0.00015885883327263552	0.0	1.0
ses-20260320_grp-16_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	3	1137.013239	1167.013239	49.77600796420598	29.99420999999984	2.9291692084241103	3.034452211126961	2.978613829787234	0.1923121225204263	0.00044188185615109103	0.0	1.0
ses-20260320_grp-16_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	4	1152.013239	1182.013239	49.77600796420598	29.87399400000004	2.8973883495145634	3.009153621068032	2.952105377906977	0.17568306625167304	-0.0009416489352217329	0.0	1.0
ses-20260320_grp-16_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	5	1167.013239	1197.013239	49.77600796420598	29.974230999999918	2.7864573758339506	2.8905971014492757	2.8365136789056877	0.18253285696926652	-0.0019424209128864444	0.0	1.0
ses-20260320_grp-16_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	6	1182.013239	1212.013239	49.77600796420598	29.99421099999995	2.7025314079422382	2.7836811079545454	2.741392378263938	0.16542625985837495	3.88820504859603e-05	0.0	1.0
ses-20260320_grp-16_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	7	1197.013239	1227.013239	49.77600796420598	29.97422900000015	2.6978110175975516	2.7738328424153167	2.736957028404953	0.2221817297238244	0.0009807091076827576	0.0	1.0
ses-20260320_grp-16_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	8	1212.013239	1242.013239	49.77600796420598	29.97422900000015	2.7408563006632276	2.8665852272727275	2.802869274136716	0.23251739650201736	0.002072494309798809	0.0	1.0
ses-20260320_grp-16_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	9	1227.013239	1257.013239	49.77600796420598	29.99421200000006	2.79241788856305	2.9605923295454546	2.873920850767085	0.22364943298579795	-0.00019210639746720747	0.0	1.0
ses-20260320_grp-16_run01	T3	P4	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T3_run-01_acq-P4_tobii.tsv.gz	10	1242.013239	1272.013239	49.77600796420598	29.974230000000034	2.811653465346535	2.9273911764705884	2.865594699646643	0.21631710431343462	-0.0021273777364287038	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	0	1274.006996	1304.006996	49.78839930325766	29.994316000000026	3.143716098334655	3.224127147766323	3.1879206566347467	0.2571523948357212	-0.0016541667476314289	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	1	1289.006996	1319.006996	49.78839930297585	29.974230000000034	2.8344565548780487	2.9564925271739133	2.912419212491514	0.32999067328905535	-0.006780380312413758	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	2	1304.006996	1334.006996	49.78839930297585	29.974231000000145	2.7597854597291516	2.7765966850828727	2.768253260123542	0.2450987818551116	0.004137214684038698	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	3	1319.006996	1349.006996	49.78839930325766	29.99431699999991	3.1079748075577327	2.9703639502762433	3.0334585332419466	0.27229766178758064	0.005837468112868657	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	4	1334.006996	1364.006996	49.78839930325766	29.974230000000034	3.2558513513513514	3.1347653979238745	3.192215416379904	0.2522762984239818	-0.000140005160958107	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	5	1349.006996	1379.006996	49.78839930325766	29.974230000000034	3.2769358669833735	3.3066432055749124	3.28979432132964	0.2784519320671125	0.0015401091162596783	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	6	1364.006996	1394.006996	49.78839930325766	29.994314999999915	3.3101977030352745	3.327075958188153	3.315598958333333	0.2827586035487857	-0.0019043657634349091	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	7	1379.006996	1409.006996	49.78839930325766	29.974230999999918	3.1165340272217774	3.1687238700564975	3.147927824267783	0.2966950707021406	-0.003994568810357487	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	8	1394.006996	1424.006996	49.78839930325766	29.974230999999918	2.954331621423331	3.015391825229034	2.980824756606398	0.25039024526242304	-0.002519041411169196	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	9	1409.006996	1439.006996	49.78839930269403	29.994316000000026	3.023054355919583	3.005396769662921	3.007941585535466	0.2519488719370759	0.0022144084134975805	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	10	1424.006996	1454.006996	49.78592054169051	29.813940000000002	3.2739414893617025	3.25261361954108	3.2607187050359707	0.3505115372988713	0.004771817552722759	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	11	1439.006996	1469.006996	49.78592054169051	29.974230999999918	3.100116827438371	3.2169785111281657	3.197827802359882	0.45578835236846216	-0.007636534931294382	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	12	1454.006996	1484.006996	49.78839930325766	29.9542449999999	2.7599659863945583	2.9011598837209305	2.8792963752665246	0.3125460584809973	-0.0041087943198965995	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	13	1469.006996	1499.006996	49.78839930325766	29.914072000000033	2.637556328233658	2.688164241164241	2.6619215955983493	0.22054447530124108	-0.004357129176340454	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	14	1484.006996	1514.006996	49.78839930325766	29.974230999999918	2.538377823408624	2.5882154055896387	2.561753392130258	0.18542050491199116	-6.267999109889807e-05	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	15	1499.006996	1529.006996	49.78839930325766	29.974230999999918	2.6017770034843206	2.6415436562073666	2.623615410726409	0.18401924649955806	0.0010781244769523014	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	16	1514.006996	1544.006996	49.78839930325766	29.974230000000034	2.6010661099512875	2.6488904016337647	2.627480352303523	0.1682842517397743	-0.0013364398105441546	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	17	1529.006996	1559.006996	49.78839930325766	29.954144000000042	2.5788976648351647	2.619918144611187	2.5992982336956523	0.1144327131517534	-0.00021294161181747442	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	18	1544.006996	1574.006996	49.78839930325766	29.974230000000034	2.518075577326802	2.5496297554347827	2.5332762001352265	0.11755739732064402	-0.0017810064222409522	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	19	1559.006996	1589.006996	49.7896387763219	29.974229999999807	2.4715702422145327	2.508988575268817	2.4898688799463446	0.06826031473282422	0.0006206953178693447	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	20	1574.006996	1604.006996	49.78839930325766	29.99421600000005	2.475939701897019	2.519067739771965	2.4976219839142093	0.06435643872772606	-0.000563941626086928	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	21	1589.006996	1619.006996	49.78839930325766	29.974231000000145	2.484857919782461	2.5296396213657877	2.5071319163292847	0.07408860526923582	0.0004935493167492575	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	22	1604.006996	1634.006996	49.78839930325766	29.974230000000034	2.501929203539823	2.5354939024390246	2.5185683355886335	0.07274988245974234	-0.0004920140923453651	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	23	1619.006996	1649.006996	49.78839930325766	29.99421600000005	2.596704264099037	2.61719683413627	2.6081607022282247	0.18636175234359767	0.0031978020762663414	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	24	1634.006996	1664.006996	49.78839930325766	29.97422800000004	2.625157597173145	2.6331405071967104	2.6284451916610627	0.18761554482092765	-0.0020641820614055234	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	25	1649.006996	1679.006996	49.78839930325766	29.974230999999918	2.622497884344147	2.6256225523295074	2.6221955495616993	0.18462865957290925	0.001576535454743594	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	26	1664.006996	1694.006996	49.78839930325766	29.994216999999935	2.6691522807017547	2.6702472899728997	2.670430311231394	0.16245357476115185	-0.0007381410532369147	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	27	1679.006996	1709.006996	49.78839930325766	29.974230000000034	2.6081449275362316	2.5984280913978495	2.6035228494623657	0.11654446957789286	-0.0015737326715736066	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	28	1694.006996	1724.006996	49.78839930325766	29.974230000000034	2.511559898045879	2.5174087837837837	2.516922972972973	0.1157990956498521	-0.0018819860882028235	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	29	1709.006996	1739.006996	49.78839930325766	29.97422900000015	2.5473614637789392	2.566395364689843	2.556131381892444	0.16698275988528655	0.0032450468070762406	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	30	1724.006996	1754.006996	49.78839930325766	29.974228999999923	2.8479073770491805	2.8883963636363634	2.888286123032904	0.37423853595799683	0.007985486387667393	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	31	1739.006996	1769.006996	49.78839930325766	29.99431699999991	3.04440347970174	3.0797059259259267	3.0671368917937545	0.287498126602967	-0.002114428449379237	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	32	1754.006996	1784.006996	49.78839930325766	29.97423200000003	2.9116871868289187	2.958991602519244	2.9320940111420613	0.1635794239221651	-0.0011923112860188793	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	33	1769.006996	1799.006996	49.78839930325766	29.974231000000145	2.8795494809688584	2.912918826739427	2.8952249488752555	0.10952813138957809	0.0006773138286564068	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	34	1784.006996	1814.006996	49.78839930325766	29.874098999999887	2.875260111576011	2.92484355616816	2.897535714285714	0.12405409867298509	-7.455019908745122e-05	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	35	1799.006996	1829.006996	49.78839930325766	29.974230000000034	2.8653850000000003	2.9360595238095235	2.897327983251919	0.2280361627457337	-0.0008432731853073487	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	36	1814.006996	1844.006996	49.78839930325766	29.85401200000001	2.6874006920415225	2.7437658703071675	2.7152530695770807	0.28496432857731335	-0.0058994198052070715	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	37	1829.006996	1859.006996	49.78839930325766	29.994317000000137	2.4723937542430416	2.5011625251846876	2.4871345637583895	0.08922876590207336	-0.0009837497128661779	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	38	1844.006996	1874.006996	49.78839930325766	29.974230999999918	2.4424411964649897	2.454340296495957	2.448662398921833	0.0729945898646005	0.0001082689259629708	0.0	1.0
ses-20260320_grp-16_run01	T4	P1	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260320_grp-16_run01\et\sub-01_ses-20260320_grp-16_run01_task-T4_run-01_acq-P1_tobii.tsv.gz	39	1859.006996	1889.006996	49.78839930325766	29.974228999999923	2.491051700680272	2.481358401084011	2.486411306702776	0.12741794492409006	0.0018650710790443959	0.0	1.0
