session_id	task_id	participant_id	source_file	window_index	window_start_lsl	window_end_lsl	et_available	sample_rate_hz	duration_s	gaze_valid_frac	gaze_out_of_bounds_frac	gaze_x_mean	gaze_y_mean	gaze_x_std	gaze_y_std	gaze_dispersion	gaze_velocity_mean	gaze_velocity_p95	pupil_mean	pupil_std	pupil_slope_per_s	pupil_missing_frac	pupil_range	pupil_velocity_mean	pupil_left_mean	pupil_right_mean	pupil_left_std	pupil_right_std	pupil_left_missing_frac	pupil_right_missing_frac	pupil_lr_diff_mean	blink_count_est	blink_rate_per_min	blink_duration_mean_s	blink_detectable	qc_flag	qc_notes
ses-20260313_grp-08_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260313_grp-08_run01\et\sub-01_ses-20260313_grp-08_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	32	405405.616709	405435.616709	True	49.91016170466452	29.974402000021655	0.9706078824315297	0.0	0.5530138334480386	0.5921314521679284	0.052174626789510466	0.04728936485053393	0.05473144334712497	0.2730030431194942	1.4157429872839962	3.072217825189263	0.2032337264395612	-0.0029804795191192314	0.029392117568470266	1.4875000000000003	0.7928596547361662	3.0580200138026226	3.0908569454042842	0.20206812088838974	0.20223510473338435	0.03206412825651306	0.0334001336005344	0.05465211365211365	4	8.00683196281369	0.08515425000223331	True	ok	ok
ses-20260313_grp-08_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260313_grp-08_run01\et\sub-01_ses-20260313_grp-08_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	33	405420.616709	405450.616709	True	49.91016170466452	29.974402000021655	0.9752839011356046	0.0006849315068493151	0.5661737671232877	0.5894797260273973	0.11190074486904517	0.058387979152510316	0.0956102131305766	0.37371350343870247	2.1717496426605836	3.0164325342465754	0.21219813951617375	-0.0012692565269590862	0.024716098864395408	1.4875000000000003	0.986046280976372	3.0141075862068964	3.025418219461698	0.1998978863743492	0.2216278107868053	0.03139612558450233	0.03206412825651306	0.06449687282835301	3	6.005123972110268	0.10018133331323043	True	ok	ok
ses-20260313_grp-08_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260313_grp-08_run01\et\sub-01_ses-20260313_grp-08_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	34	405435.616709	405465.616709	True	49.91016170466452	29.974401999963447	0.9739478957915831	0.0006858710562414266	0.5212129629629629	0.5859465706447188	0.14316140953617384	0.08255433937198499	0.14276849683150683	0.5960597493866423	2.9993261181837614	2.933907064471879	0.20055881492039762	-0.003786891074190398	0.02605210420841686	3.285	1.5778751287840127	2.932170714781402	2.942325920778318	0.17510518303103695	0.21861096676571312	0.03740814963259853	0.03874415497661987	0.08678832630098451	4	8.006831962829239	0.11019999999552965	True	ok	ok
ses-20260313_grp-08_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260313_grp-08_run01\et\sub-01_ses-20260313_grp-08_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	35	405450.616709	405480.616709	True	49.91016170466452	29.97440300002927	0.9686038744154977	0.0	0.4663043448275862	0.5692485517241379	0.1071726969947219	0.08039461974603396	0.11827653515750532	0.5777394962368709	2.932118375603327	2.8235837931034484	0.15790139670745185	-0.0009576868371806381	0.03139612558450233	3.4989999999999997	1.592495832783604	2.814284717376134	2.8388918353105375	0.1358461986831348	0.16933913711754903	0.042752171008684	0.042752171008684	0.08591454802259886	6	12.01024754353401	0.0901636666773508	True	ok	ok
ses-20260313_grp-08_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260313_grp-08_run01\et\sub-01_ses-20260313_grp-08_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	36	405465.616709	405495.616709	True	49.91016170466452	29.99443900003098	0.959279038718291	0.0	0.42779832985386224	0.5727901183020181	0.10487165870186643	0.07651894303232043	0.11340122900667059	0.4225190937380084	2.142426404769914	2.8798413361169106	0.1568430612955909	0.0020530738656386726	0.04072096128170899	2.099	1.0701224225663772	2.8849081990189207	2.8800063514467182	0.1614205486756201	0.15677797376466407	0.04739652870493993	0.05407209612817088	0.07975835110163468	5	10.001854010328053	0.06411640000296756	True	ok	ok
ses-20260313_grp-08_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260313_grp-08_run01\et\sub-01_ses-20260313_grp-08_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	37	405480.616709	405510.616709	True	49.91016170466452	29.974401999963447	0.9532398129592519	0.0	0.46741485634197616	0.5857086895585143	0.1177704219872564	0.07858142814628079	0.12305675582790218	0.43177446697091104	1.6164880979185674	2.9919877365101613	0.1643526491949533	0.0013515615274624795	0.046760187040748136	1.2665000000000002	0.9784663782662255	2.984995049504951	3.0000850000000003	0.16079781414398678	0.17932902100608256	0.055444221776887126	0.06479625918503673	0.08049819754866618	6	12.01024794424386	0.09016349997060995	True	ok	ok
ses-20260313_grp-08_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260313_grp-08_run01\et\sub-01_ses-20260313_grp-08_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	38	405495.616709	405525.616709	True	49.91016170466452	29.974401999963447	0.9679358717434869	0.0	0.49986970324361635	0.5765413388543823	0.08432404559357522	0.07904103097881295	0.09762998984690067	0.3841833140318863	1.4990273569750572	2.9136159420289856	0.19898660011853833	-0.0040912458601989245	0.03206412825651306	1.5695000000000001	0.9816298128129607	2.8951073919107393	2.9315879888268155	0.1887801505224349	0.213998715787093	0.04208416833667339	0.04342017368069473	0.06465843330980946	6	12.01024794424386	0.09350283331392954	True	ok	ok
ses-20260313_grp-08_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260313_grp-08_run01\et\sub-01_ses-20260313_grp-08_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	39	405510.616709	405540.616709	True	49.91016170466452	29.994438000023365	0.9759679572763685	0.012311901504787962	0.48740642954856356	0.6956194254445964	0.07355062505285057	0.17667739516393544	0.18242865756348509	0.32051015453025	1.5076139557056918	2.7039866621067032	0.15951703246246154	-0.002098660110180122	0.024032042723631464	1.2440000000000002	0.7736794299002173	2.6973613214039918	2.712838842975206	0.16262763912193715	0.16169997872393937	0.030040053404539413	0.03070761014686252	0.05042619542619543	5	10.00185434378755	0.08014540000585839	True	ok	ok
ses-20260313_grp-08_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260313_grp-08_run01\et\sub-01_ses-20260313_grp-08_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	40	405525.616709	405555.616709	True	49.91016170466452	29.97440300002927	0.9686038744154977	0.012413793103448275	0.4437915172413792	0.694244551724138	0.09326736142591979	0.16781350741318857	0.18333560714618066	0.28735844438131714	1.5397143150936956	2.67051724137931	0.12364029883431328	0.001782038654666602	0.03139612558450233	0.8995000000000002	0.6405069274372559	2.6892947295423024	2.6551356050069543	0.1495767392652562	0.10324754728410425	0.036740146960587805	0.0394121576486306	0.07381678321678323	6	12.01024754353401	0.10352099999242152	True	ok	ok
ses-20260313_grp-08_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260313_grp-08_run01\et\sub-01_ses-20260313_grp-08_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	41	405540.616709	405570.616709	True	49.91016170466452	29.974402000021655	0.9545758183032732	0.0	0.39188719384184745	0.5818557032890134	0.08722014831832903	0.03566851689212142	0.07007252053856775	0.32190069309241187	1.7166473526753814	2.700084324702589	0.10542013512960469	-0.0006530067719758997	0.045424181696726795	1.2439999999999998	0.8545892109477781	2.7372070671378093	2.669319375443577	0.12339427551230854	0.08936716348011427	0.0547762191048764	0.05878423513694053	0.0972795698924731	8	16.01366392562738	0.12773162498342572	True	ok	ok
ses-20260313_grp-08_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260313_grp-08_run01\et\sub-01_ses-20260313_grp-08_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	42	405555.616709	405585.616709	True	49.91016170466452	29.994438999972772	0.9479305740987984	0.0	0.38788007042253525	0.5750391549295775	0.09415889015791175	0.04450780927668536	0.07813037856365203	0.37086202281504393	1.9239015086867366	2.6932714788732395	0.12036403437510879	0.0006905741517649834	0.05206942590120156	3.4979999999999998	1.0532131396969908	2.730220797720798	2.660329032258065	0.134754386554427	0.09469841953540903	0.06275033377837114	0.06875834445927909	0.10827048585931835	11	22.004078822764416	0.10564627271378413	True	ok	ok
ses-20260313_grp-08_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260313_grp-08_run01\et\sub-01_ses-20260313_grp-08_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	43	405570.616709	405600.616709	True	49.91016170466452	29.974402000021655	0.9579158316633266	0.002789400278940028	0.41218368200836825	0.5749694560669456	0.11413957712842852	0.08537536146110002	0.12169918373626616	0.46269182836271217	2.3255513568024333	2.7396562064156207	0.13505807808458406	0.0003922885899372427	0.04208416833667339	3.9299999999999997	1.2470245328912264	2.768846751412429	2.7137434628975265	0.14260271287132034	0.1303737326321775	0.054108216432865786	0.0547762191048764	0.11674731567644954	9	18.015371916330803	0.09572922221721253	True	ok	ok
ses-20260313_grp-08_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260313_grp-08_run01\et\sub-01_ses-20260313_grp-08_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	44	405585.616709	405615.616709	True	49.91016170466452	29.974402000021655	0.9532398129592519	0.00350385423966363	0.4454983882270498	0.6014556412053259	0.115601470355477	0.09960250692018285	0.13509239706574094	0.7384886831948663	3.40569682172712	2.759655571128241	0.13470176890987312	-0.0007628748332638675	0.046760187040748136	1.7234999999999998	1.6960149451228255	2.767504964539007	2.757735127478753	0.14934502502653393	0.13808622890457156	0.05811623246492981	0.056780227120908466	0.09536702508960576	9	18.015371916330803	0.11576566667321862	True	ok	ok
ses-20260313_grp-08_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260313_grp-08_run01\et\sub-01_ses-20260313_grp-08_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	45	405600.616709	405630.616709	True	49.91016170466452	29.994438999972772	0.9425901201602136	0.000708215297450425	0.4498421388101983	0.6094830736543909	0.10624517780338856	0.11309382491245423	0.13418339487220357	0.9273717266138488	3.8731340602356603	2.6892786827195465	0.15936663123248046	-0.0017094125541798387	0.057409879839786404	3.542	2.1642803660198653	2.684022463768116	2.696857551896922	0.16024361956508953	0.16666691812804876	0.07877169559412545	0.06742323097463288	0.08053699633699635	13	26.004820426903404	0.09401692307661645	True	ok	ok
ses-20260313_grp-08_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260313_grp-08_run01\et\sub-01_ses-20260313_grp-08_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	46	405615.616709	405645.616709	True	49.91016170466452	29.974401999963447	0.9478957915831663	0.0	0.46492226920366453	0.6160893587033123	0.09363578803411854	0.13059414293394425	0.14100232689814604	0.7563458953837839	3.3605012470743394	2.599980267794221	0.15551288770864002	-0.0006149797444808931	0.05210420841683372	3.348	2.133972172020819	2.5970504077094145	2.6094507548526242	0.1393265348037724	0.16692758856790327	0.09886439545758186	0.07080828323313293	0.07219379258137774	11	22.018787897780406	0.08196690908252177	True	ok	ok
ses-20260313_grp-08_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260313_grp-08_run01\et\sub-01_ses-20260313_grp-08_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	47	405630.616709	405660.616709	True	49.91016170466452	29.974402999971062	0.9612558450233801	0.0006949270326615705	0.4827141070187631	0.6940855455177206	0.06328193543238986	0.11691552030275022	0.11328357736423295	0.3911412965218726	1.7072808542240188	2.5165698401667824	0.13124199762113228	-0.0012183858986999788	0.03874415497661987	1.9769999999999999	1.138301440792548	2.5181770609318996	2.5188011283497884	0.12811423348507925	0.1333064856796388	0.06813627254509014	0.052772211088844334	0.041602620087336256	9	18.015371315336	0.08459788889417218	True	ok	ok
ses-20260313_grp-08_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260313_grp-08_run01\et\sub-01_ses-20260313_grp-08_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	48	405645.616709	405675.616709	True	49.91016170466452	29.974402000021655	0.9686038744154977	0.000689655172413793	0.49390999999999996	0.7759329655172413	0.029032872272887388	0.03809203739989072	0.041601961595948554	0.20770403210761582	0.6680253821616264	2.4581172413793104	0.07208026689149141	3.761323207573863e-05	0.03139612558450233	1.994	0.38173530986981924	2.455415172413793	2.4605759668508287	0.06850806177683434	0.06899747595094412	0.03139612558450233	0.03273213092852367	0.02305662983425415	9	18.015371916330803	0.08014544444934775	True	ok	ok
ses-20260313_grp-08_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260313_grp-08_run01\et\sub-01_ses-20260313_grp-08_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	49	405660.616709	405690.616709	True	49.91016170466452	29.974402000021655	0.9679358717434869	0.0	0.49156480331262936	0.7447231193926845	0.048029245066116534	0.10581696560965684	0.08143902584711474	0.3077500014933887	1.4195634881486623	2.487571773636991	0.15825327503197176	0.001540106026645324	0.03206412825651306	5.047000000000001	0.6938604073106853	2.4835471567267686	2.4896287300485778	0.1555019372609737	0.12431836738040947	0.036740146960587805	0.03740814963259853	0.03340794979079498	6	12.010247944220536	0.090163833325884	True	ok	ok
ses-20260313_grp-08_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260313_grp-08_run01\et\sub-01_ses-20260313_grp-08_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	50	405675.616709	405705.616709	True	49.91016170466452	29.994438999972772	0.9546061415220294	0.0	0.49640419580419576	0.7101912587412587	0.0556554997616938	0.1357093931352169	0.1171613125103158	0.3722044954281365	1.7779978925482514	2.5067520979020976	0.16716256768206317	0.000549217298235799	0.04539385847797062	4.6705000000000005	0.9163118625101718	2.5030269058295964	2.5032480565371027	0.16645303280830845	0.13561786870644063	0.10680907877169554	0.05540720961281709	0.04116175359032503	7	14.002595614486447	0.12021814285045755	True	ok	ok
ses-20260313_grp-08_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260313_grp-08_run01\et\sub-01_ses-20260313_grp-08_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	51	405690.616709	405720.616709	True	49.91016170466452	29.974402000021655	0.9492317969271877	0.0	0.49352174524982406	0.7237910626319494	0.05342766521498922	0.13324541615551738	0.11180713496436638	0.37041794414875506	1.683657514477921	2.4819602392681213	0.1783231318168515	7.012194143618969e-06	0.05076820307281227	6.396999999999999	1.1078252114564737	2.482024260803639	2.472993580599144	0.18086769471047598	0.10540659995464297	0.11890447561790252	0.06346025384101539	0.04385615384615385	8	16.01366392562738	0.15027262499643257	True	ok	ok
ses-20260313_grp-08_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260313_grp-08_run01\et\sub-01_ses-20260313_grp-08_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	52	405705.616709	405735.616709	True	49.91016170466452	29.97440300002927	0.9665998663994656	0.013821700069108501	0.4935838286109191	0.7455400829302004	0.04467792738359024	0.13303145845744854	0.10464144287185766	0.4527593463817695	2.5018511876004927	2.497401174844506	0.171656694134918	0.000637046113883982	0.0334001336005344	6.396999999999999	1.0709927755814848	2.5010842696629214	2.4921351916376304	0.17193081042320835	0.09906709011286327	0.0487641950567802	0.04141616566466266	0.039792492917847026	7	14.011955467456344	0.1116312857068676	True	ok	ok
ses-20260313_grp-08_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260313_grp-08_run01\et\sub-01_ses-20260313_grp-08_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	53	405720.616709	405750.616709	True	49.91016170466452	29.994438000023365	0.951935914552737	0.014025245441795231	0.49604207573632536	0.7411361851332399	0.03360485313010737	0.11606001927246666	0.084179958607403	0.42030751754299467	2.119498907711198	2.4891079943899017	0.07470399215439302	-0.0008597752663568484	0.04806408544726304	1.1370000000000002	0.7054444171564838	2.495848870056497	2.483563202247191	0.07511867098372844	0.07750650711988889	0.05473965287049398	0.04939919893190925	0.03291513437057992	7	14.002596081302569	0.11735614284407347	True	ok	ok
ses-20260313_grp-08_run01	T2	P3	C:\Users\amodica\Downloads\affectai_et_all\bids_release_no_video\sub-01\ses-20260313_grp-08_run01\et\sub-01_ses-20260313_grp-08_run01_task-T2_run-01_acq-P3_tobii.tsv.gz	54	405735.616709	405765.616709	True	49.91016170466452	29.974402999971062	0.46559786239144957	0.0	0.49439641319942607	0.7176975609756097	0.038220643520904755	0.08454582201313159	0.07118784231400098	0.33929183748311276	1.704457215278892	2.4539275466284076	0.06147564973963811	0.00042521371107501226	0.5344021376085504	0.7839999999999998	0.624116649908695	2.4664343434343436	2.4423635057471262	0.06967026298870446	0.057523046768654544	0.5370741482965932	0.5350701402805611	0.034088150289017335	0			False	gaze_low_validity;pupil_low_coverage;pupil_left_low_coverage;pupil_right_low_coverage;blink_detection_unreliable	Fewer than 70 % of gaze samples are marked valid; gaze-position and velocity features may be unreliable. | Combined (mean) pupil diameter is missing for more than 30 % of samples; pupil features should be treated with caution. | Left-eye pupil diameter is missing for more than 30 % of samples. | Right-eye pupil diameter is missing for more than 30 % of samples. | Gaze validity is too low (< 70%) to distinguish blinks from tracking failures; blink_count_est, blink_rate_per_min, and blink_duration_mean_s are set to NaN. When gaze_valid is stuck at 1.0 (>= 99%), pupil-NaN transitions are used as a fallback instead of raising this flag.
